label0,label1
122.04,89.83
127.25,93.111
169.34,97.07
126.86,84.982
152.83,114.13
146.6,106.32
154.17,93.849
137.95,105.2
128.46,99.807
130.39,91.086
164.63,92.272
139.15,81.694
150.24,52.027
103.93,109.57
110.05,94.525
162.06,89.587
157.63,66.971
159.62,100.76
141.31,102.85
198.82,101.47
124.4,106.99
173.71,105.92
190.36,99.077
182.21,114.32
101.3,108.66
163.42,111.51
139.41,119.26
201.05,126.52
189.71,118.06
152.64,127.96
185.65,119.99
157.14,121.95
165.72,84.767
120.34,95.311
141.73,91.625
170.24,110.35
127.07,114.61
136.85,112.44
140.63,93.229
167.19,105.75
139.94,99.973
160.03,89.087
135.2,94.791
127.84,71.898
183.94,50.789
97.248,106.9
84.558,111.52
157.72,104.95
143.41,62.44
161.67,96.628
173.76,107.66
153.48,102.96
170.65,100.44
162.77,106.6
167.59,96.63
144.28,118.95
156.77,95.865
183.48,113.29
175.13,124.77
143.4,128.57
156.2,108
137.19,125.26
138.26,117.17
165.5,120.28
142.96,96.17
186.92,92.598
171.91,102.51
140.37,106.6
161.43,117.26
161.58,110.02
162.25,96.846
186.74,105.19
134.21,96.324
157.44,85.309
178.53,98.673
150.54,80.558
156.55,51.473
141.59,109.6
157.38,115.52
122.61,109.01
176.58,69.97
150.41,100.67
142.41,101.68
112.87,103.96
116.73,108.7
182.81,100.24
145.24,100.24
140.59,114.67
166.05,117.09
154.16,119.8
175.04,129.09
129.27,130.87
134.57,120.05
160.38,129.71
173.17,125.5
159.46,128.64
155.99,114.99
132.83,91.569
144.03,100.85
155.82,110.65
141.43,120.35
159.52,102.89
137,92.62
152.03,98.752
162.45,103.51
118.25,87.474
137.01,96.692
136.75,76.688
104.99,57.725
149.56,112.32
130.13,110.23
112.96,112.32
140.54,78.213
168.72,85.185
139.56,94.517
156.5,92.317
175.3,92.262
157.89,96.913
154.26,87.488
156.99,105.69
119.45,92.803
165.43,90.969
145.78,89.518
111.84,104.96
152.63,101.37
140.78,109.93
124.9,115.09
128.23,68.692
161.56,106.38
137.41,109.8
141.3,104.5
170.38,96.84
140.76,102.42
116.52,111.54
149.7,73.283
170.24,92.571
136.59,90.433
120.03,77.845
143.17,43.798
140.43,56.399
88.199,70.072
112,77.237
95.701,73.907
136.51,76.431
164.62,80.007
148.13,97.665
151.63,92.504
134.81,95.792
144.48,91.455
164.44,101.9
146.84,103.27
178.06,103.37
120.54,96.239
158.19,97.137
137.2,114.36
135.01,109.61
163.75,110.97
170.66,121.09
154.93,111.78
161.1,77.183
144.2,99.502
127.67,111.58
148.77,91.831
152.83,90.181
133.04,105.07
135.47,107.79
152.9,77.945
123.23,93.34
159.31,91.352
135.09,82.345
133.19,58.713
121.92,52.527
136.25,85.609
147.93,84.656
105.35,73.474
158.64,77.391
158.58,87.713
173.88,95.768
165.5,97.03
133.4,94.347
169.47,93.953
136.85,102.29
152.65,104.68
149.63,92.011
156.86,105.18
127.22,101.42
120.29,114.15
108.11,104.34
152.16,115.94
144.13,121.43
133.02,121.88
141.85,78.811
166.27,93.294
128.13,109.46
125.79,95.899
138.72,91.511
124.58,108.99
130.69,113.64
141.66,80.407
121.28,95.065
154.42,89.914
120.3,86.104
127.64,63.256
143.66,63.043
90.715,81.047
115.98,91.924
117.06,75.367
140.19,82.328
157.99,90.371
179.88,97.245
167.2,102.89
141.97,101.78
165.24,92.422
125.49,105.12
152.23,80.829
154.7,79.909
159.36,111.54
141.57,110.25
155.9,116.18
177.4,90.035
138.92,120.17
168.87,118.13
151.41,121.34
160.37,85.542
147.79,103.95
151.98,94.164
105.8,103.09
125.45,105.76
141.83,104.14
137.56,107.12
147.34,75.411
117.56,96.515
158.47,92.214
128.2,84.914
125.06,69.035
111.69,57.108
157.01,85.691
146,86.234
140.4,85.628
160.01,75.504
177.81,92.467
186.71,97.072
187.71,95.476
145.81,99.726
158.78,98.648
159.67,99.538
183.48,93.1
163.86,105.4
180.87,114.53
148.84,111.42
127.72,116.13
175.69,96.459
124.99,120.62
184.36,126.06
156.31,114.42
177.68,79.882
155.84,104.95
161.68,101.74
160.41,94.339
147.15,110.96
175.18,110.59
149.41,114.91
142.73,72.091
184.67,95.634
164,92.078
119.14,77.532
162.88,67.837
128.56,62.483
130.87,92.073
125.48,88.083
123.27,88.322
125.07,72.475
146.85,99.716
130.4,100.96
150.79,104.42
149.21,103.2
169.25,103.97
161.95,83.847
115.47,110.52
152.52,118.22
177.59,117.72
143.86,116.59
143.69,113.65
154.53,99.149
156.88,123.73
122.47,106.11
171.08,115.63
143.55,84.472
132.64,101.45
105.68,92.482
136.21,99.151
149.39,105.34
136.88,106.86
157.67,116.55
128.6,75.202
170.63,96.14
122.76,101.43
149.53,83.261
140.06,73.825
162.62,61.616
140.26,97.236
144.01,89.325
170.18,75.79
158.86,77.765
165.95,97.215
126.26,96.786
151.73,98.562
185.24,103.55
138.35,104.84
189.59,99.526
150.04,121.6
117.56,118.79
155.11,123.65
150.78,122.88
141.99,117.21
119.78,94.499
123.35,115.23
169.38,112.84
167.31,115.48
138.71,88.495
146.96,106.33
192.54,104.24
134.28,106.3
144.43,108
156.36,109.52
155.32,120.01
140.55,77.952
117.72,103.39
145.1,91.059
134.18,87.942
142.81,78.882
149.56,60.026
178.2,98.702
159.18,86.509
115.7,68.416
175.74,67.903
143.2,97.571
141.77,102.02
154.61,105.38
185.54,99.817
181.01,103.87
134.25,107.95
162.31,118.46
167.44,119.66
160.34,128.16
150.8,108.03
151.61,107.81
150.83,106.43
117.12,114.59
133.55,101.67
167.74,117.04
118.52,89.055
144.38,104.53
145.04,104.66
110.56,91.817
118.01,106.65
180.18,107.5
132.36,113.79
128.47,77.128
173.81,94.401
136.13,96.219
135.34,85.924
162.61,83.071
137.73,59.055
135.16,94.712
153.11,76.841
153.95,68.128
166.29,77.388
124.07,98.939
150.25,101.15
175.4,101.96
138.31,103.15
145.77,105.76
153.73,112.81
173,117.8
116.87,122.75
128.1,110.01
178.99,107.95
151.22,119.24
152.57,110.63
118.63,116.83
170.19,112.91
109.8,118.85
146.92,86.558
181.45,104.25
148.49,107.85
179.46,97.09
161.28,106.56
119.94,104.55
136.16,114.86
161.76,84.619
94.903,100.87
106.5,100.11
129.48,88.653
145.65,82.274
124.47,67.487
122.84,82.271
93.745,76.238
126.69,64.669
185.66,76.475
182.14,100.13
180.63,104.29
169.34,102.28
146.63,104.18
157.77,107.2
180.41,110.11
124.8,119
170.91,93.825
158.93,100
166.8,110.77
168.87,103.72
167.65,97.635
154.47,122.42
159.29,112.07
147.08,121.01
144.34,90.534
161.96,99.028
148.93,109.07
124.77,109
143.14,114.66
171.79,113.4
130.67,114.19
131.38,91.193
129.28,98.894
132.08,97.116
154.7,80.963
152.52,87.743
176,65.95
149.79,72.946
140.28,75.611
102.57,77.805
176.8,77.703
163.58,98.767
179.08,100.15
143.14,105.9
155.06,99.346
153.64,100.98
170.46,111.65
164.99,91.351
161.47,101.47
162.06,105.55
176.08,107.14
166.98,104.95
121.59,103.84
134.66,124.21
176.7,121.05
129.75,121.02
121.61,93.356
138.5,98.816
185.75,108.9
108.46,112.63
139.01,112.07
108.23,112.52
138.63,115.91
154.45,88.756
141.69,102.8
129.79,94.449
128.38,82.305
101.35,88.371
99.041,65.251
132.93,83.61
130.79,80.086
164.74,75.258
159.58,79.07
173.4,102.43
147.9,103.15
169.4,101.69
175.98,102.9
187.8,107.66
167.53,106.63
151.4,88.144
152,104.23
172.63,114.24
183.87,114.2
143.3,115.77
161.8,102.46
167.61,122.19
164.93,120.05
147.26,124.78
170.46,99.726
150.9,103.73
122.47,101.52
124.72,106.42
193.99,102.96
175.37,105.95
152.35,112.67
165.81,95.566
128.64,98.204
161.81,91.063
172.98,74.405
132.27,80.484
140.31,59.225
155.95,73.119
133.48,75.919
116.08,63.95
175.7,81.586
159.39,97.249
139.58,98.448
160.88,104.31
166.04,105.51
160.65,105.28
156.72,92.125
120.87,100.93
153.37,107.87
160.39,123.12
162.86,111.65
180.63,106.21
197.06,119.98
154.16,120.07
161.81,120.73
167.16,118.28
132.99,91.339
157.74,108.77
158.73,107.79
149.34,110.78
131.05,109.8
143.12,101.33
173.6,119.34
168.53,84.239
132.39,99.495
136.52,64.652
134.52,65.546
103.24,66.73
101.31,62.961
104.91,66.093
96.291,72.154
138.34,78.852
147.85,65.211
145.02,100.47
141.82,102.07
180.75,109.63
199.64,111
165.23,113.56
163.52,93.852
148.55,114.14
182.92,116.71
171.08,126.92
191.97,122.3
130.48,107.89
172.86,113.24
166.25,122.75
139.34,112.8
150.54,118.58
193.39,90.298
151.62,107.73
136.81,98.169
120.12,100.69
159.12,109.34
165.92,110.57
146.12,118.77
113,88.528
117.83,89.334
150.45,63.61
122.94,67.84
161.88,69.08
146.61,62.185
141.28,67.85
134.39,77.177
121.69,71.987
174.94,66.359
180.96,102.77
174.15,97.305
146.99,105.69
193.85,106.38
161.49,107.44
150.38,100.54
182.78,119.11
154.8,120.44
138.37,132.97
166.45,123.26
162.87,110.09
152.29,118.14
179.22,114.86
191.73,110.35
176.24,122.23
161.98,90.204
178.9,105.56
148.97,104
144.04,105.12
129.16,110.37
93.919,107.22
133.56,119.33
172.6,85.673
191.64,83.899
136.94,62.948
147.51,54.371
164.16,69.115
122.01,57.513
158.88,72.179
100.81,83.977
94.663,67.739
184.96,77.63
162.89,99.682
161.91,101.3
167.58,104.9
158.2,111.51
157.93,111.13
171.62,114.76
170.92,121.36
185.75,123.89
155.84,127.36
124.72,121.93
119.03,104.03
158.99,111.86
141.05,123.3
155.48,108.24
154.33,117.8
154.47,89.154
152.09,111.44
188.99,103.01
145.15,104.13
129.27,96.614
159.16,105.37
190.7,109.84
153.75,85.43
127.27,77.933
106.55,64.568
98.707,56.125
172.09,72.881
146.57,44.524
135.23,77.927
152.27,80.9
110.51,62.684
178.11,74.2
161.23,100.71
153.83,102.07
120.47,104.83
152.6,106.16
111.22,106.7
126.39,111.41
151.58,122.2
140.23,121.84
163.13,130.64
199.05,130.01
157.53,112.11
163.11,102.18
125.3,123.46
157.17,108.19
182.18,112.01
171.12,77.023
140.48,111.41
197.19,108.5
167.75,100.07
158.98,90.658
134.44,75.975
147.02,101.84
141.94,82.919
194.78,76.853
168.96,62.347
167.32,51.234
125.65,74.622
147.68,59.879
160.54,74.821
148.48,77.956
147.73,61.043
170.69,77.519
168.42,102.51
202.42,105.81
136.09,107.91
134.55,110.21
146.91,110.16
153.22,102.15
170.47,101.95
126.1,120.57
158,136.12
176.59,128.31
154.86,110.37
171.36,119.35
125.73,131.79
157.13,103.38
179.07,114.49
142.28,93.018
155.3,97.862
143.07,64.183
167.47,64.635
126.66,73.28
188.06,80.224
139.98,101.41
175.64,84.131
101.3,76.545
153.76,64.027
154.74,56.851
188.78,76.683
138.7,54.294
128.64,72.645
127.88,73.417
142.4,65.092
178.31,73.505
169.61,100.2
136.2,101.39
154.82,104.39
140.18,108.29
174.52,103.14
169.95,94.581
153.07,97.783
142.61,126.15
120.25,133.98
174.91,121.1
144.29,107.16
166.18,104.48
167.72,133.73
148.23,121.24
180.04,108.72
123.18,105.42
152.03,102.26
169.48,93.142
206.45,90.813
147.7,88.062
132.98,67.89
97.256,102.84
197.15,81.779
142.5,84.662
163.48,67.473
178.01,46.411
128.03,75.785
158.26,57.502
142.57,67.261
124.91,68.884
135.47,64.98
155.46,70.363
132.37,111.55
143.91,111.54
173.93,105.76
150.22,112.12
176.71,108.83
191.54,85.128
179.36,84.223
138.62,118.36
141.79,110.32
146.51,110.98
133.87,112.39
143.11,112.26
170.28,122.94
184.05,111.63
144.28,106.43
171.68,102.47
175,98.604
158.92,97.862
144.8,92.862
172.49,83.939
120.38,96.58
135.28,102.31
153.96,86.669
128.61,90.38
176.05,67.952
118.21,59.344
162.24,78.578
169.54,60.935
152.18,69.357
163.48,64.831
132.98,61.953
147.34,65.781
139.17,101.72
137.55,108.08
186.88,105.13
156.91,109.49
133.04,104.56
168.64,84.001
148.8,88.929
150.28,100.7
172.18,109.21
132.79,113.01
106.47,124.41
108.32,95.665
103.33,131.1
150.85,108.82
188.35,118.01
119.79,99.628
153.99,87.566
136.89,89.272
129,87.306
187.4,80.645
125.74,99.215
149.4,108.9
169.48,89.751
113.42,93.642
103.19,77.595
181.2,57.026
121.53,74.511
159.53,52.339
178.22,81.33
103.66,78.126
121.2,66.558
142.06,74.409
171.11,107.42
152.41,107.64
131.51,101.42
183.67,108.15
126.45,108.83
172.32,102.5
194.85,101.86
199.59,103.65
139.59,116.94
156.13,122.14
124.39,119.52
136.81,108.74
154.19,128.42
138.35,123.42
134.1,114.84
184.98,86.355
170.74,78.24
139.27,77.782
134.12,97.871
133.65,82.246
173.44,110.58
151.31,114.17
127.1,96.248
134.13,99.224
122.35,80.247
99.616,59.122
106.74,72.921
169.85,52.479
163.01,82.708
119.57,88.994
157.63,89.023
207.35,77.296
168.33,100.12
178.05,107.72
131.4,100.62
137.2,98.563
181.49,109.92
171.74,97.103
132.47,114.11
146.07,112.47
138.3,123.13
172.98,132.26
205.25,121.05
125.8,120.48
150.65,121.89
131.18,123.1
176.11,127.32
152.5,79.913
127.9,83.102
172.95,98.389
177.97,98.607
142.86,108.12
147.63,109.95
143.23,104.08
151.38,101.11
148.29,104.29
168.19,85.609
140.28,62.588
163.55,74.54
135.08,51.71
129.08,83.953
154.31,80.145
158.65,83.334
126.72,83.217
140.24,100.54
154.36,105.02
161.14,102.66
122.08,108.15
141.64,103.5
148.64,106.13
129.92,115.23
128.13,100.06
203.55,127.34
147.83,122.27
160.96,126.09
167.62,117.38
139.55,125.81
169.93,125.98
159.51,117.82
183.9,99.748
157.68,107.86
139.38,92.985
201.75,89.738
159.95,108.41
161.97,87.675
174.94,111.06
141.82,100.92
197.79,107.1
123.98,89.743
148.24,68.669
113.45,78.514
143.99,58.038
158.13,63.252
146.02,67.148
158.9,75.072
181.88,78.025
146.81,96.551
154.23,102.83
147.85,102.7
159.3,113.05
199.26,98.75
155.1,110.83
151.14,109.7
158.85,98.951
170.71,121.1
205.54,128.49
156.75,129.65
201.88,110.07
139.89,129.25
100.84,120.88
153.56,122.83
172.96,108.27
179.69,95.968
150.37,92.925
148.38,96.336
181.29,106.29
162.98,98.583
129.61,101.49
155.41,99.323
161.85,99.716
153.13,94.693
139.75,69.763
141.15,71.58
144.78,67.155
157.23,65.854
191.54,76.965
182.77,63.24
135.32,63.302
186.67,91.629
181.76,100.04
168.58,100.9
178.68,106.97
134.29,109.94
190.07,111.03
99.011,100.59
195.9,111.06
161.2,113.96
143.88,115.9
214.02,123.7
171.7,107.52
152.4,127.63
193.58,127.32
109.68,114.14
173.11,103.46
151.07,85.87
141.08,93.753
161.26,98.188
172.42,99.59
142.27,113.1
183.83,103.74
118.69,99.194
137.37,97.369
134.51,99.042
160.87,78.743
135.06,71.8
155.43,67.299
149.63,68.891
103.89,81.329
100.98,71.186
194.01,60.847
170.88,96.493
196.24,104.66
162.05,100.08
162.68,109.49
160.3,100.55
139.52,112.42
185.09,89.038
129.48,116.32
177.09,99.89
163.88,102.74
173.26,127.41
169.46,111.24
159.47,123.07
167.09,129.84
151.74,116.42
145.95,102.79
182.82,78.21
139.46,99.633
141.88,106.38
149.74,90.769
137.28,114.32
162.23,100.63
154.09,102.59
148.01,102.66
120.23,93.405
158.12,79.266
159.53,74.033
165.4,62.049
148.01,70.224
138.15,74.08
114.47,69.084
175.75,71.442
147.88,96.405
169.15,104.47
186.67,102.54
202.64,105.02
157.49,103.26
181.79,111.52
169.49,96.936
127.31,114.01
119.2,98.953
152.44,95.612
180.72,130.35
140.49,120.42
176.5,128.72
139.38,123.13
153.58,116.27
143.11,80.238
146.43,95.528
144.51,104.15
130.43,87.942
174.19,117.44
142.26,112.19
153.58,97.085
144.22,102.97
177.61,98.542
143.26,93.928
145.19,87.314
153.98,78.352
146.26,59.999
152.95,90.94
146.13,82.23
91.524,83.322
143.63,79.123
181.44,102.71
188.45,102.73
113.56,103.45
188.89,104.38
168.08,105.27
198.09,105.86
179.84,105.14
163.55,111.33
150.21,101.28
172.83,118.47
177.41,125.8
169.03,112.56
156.26,127.03
147.72,120.48
147.29,115.3
129.73,87.448
133.97,92.952
181.64,103.01
125.65,82.838
176.54,113.84
129.92,108.11
150.97,95.504
160,101.86
153.98,99.041
165.08,91.597
137.96,93.432
163.52,77.897
121.19,51.087
104.05,114.07
121.96,100.18
159.72,90.204
139.15,70.569
173.2,101.94
134.2,102.82
167.25,100.38
162.06,107.86
174.92,103.19
167.27,97.835
189.84,115.79
115.33,108
136.55,111.4
163.1,119.48
190.06,125.22
157.2,123.9
173.34,129.31
190.15,124.31
186.06,126.45
155.05,87.871
139.33,93.97
132.31,89.184
186.41,110.1
122.91,116.69
159.75,110.83
156.04,94.158
162.48,101.26
129.58,99.311
172.69,89.793
144.03,96.105
140.7,72.185
174.21,52.827
109.74,106.94
82.767,112.7
140.3,102.23
157.38,64.157
126.6,93.893
187.14,105.76
195.49,103.41
166.07,103.41
146.5,107.77
140.56,99.992
153.65,118.63
139.07,90.809
166.37,114.24
184.61,124.04
130.85,129.2
176.34,113.23
162.73,124.46
167.71,115.45
169.73,120.85
118.45,97.024
159.88,94.586
129.06,100
148.11,109.75
184.09,117.52
166.69,111.67
159.08,98.994
184.69,106.53
140.02,98.494
136.68,84.824
166.9,95.846
161.2,81.048
194.94,52.55
143.29,113.1
187.34,115.12
120.22,105.37
139.03,68.732
180.38,100.88
130.12,105.71
131.28,101.88
154.52,109.97
170.16,97.056
146.45,100.13
141.29,112.9
162.41,118.57
180.6,120.96
141.98,130.65
167.73,130.46
140.76,118.27
133.97,128.06
153.37,127.01
150.77,127.41
164.86,110.92
150.71,92.826
155.84,99.205
159.63,109.98
174.01,117.38
167.4,100.51
148.14,92.454
190.53,100.21
153.78,107.51
160.68,88.051
112.38,96.499
126.56,81.189
104.16,56.833
130.82,110.92
134.61,113.46
116.22,115.85
153.69,79.675
161.14,87.327
154.74,92.433
167.52,93.867
175.46,91.666
162.75,98.292
159.03,86.338
152.19,104.52
140.61,97.982
159.23,90.296
166.94,86.787
131.46,106.16
133.9,107.6
158.52,106.42
121.14,115.24
139.49,114.83
126.86,72.033
136.05,106.27
156.59,107.2
127.73,101.24
134.88,98.232
158.4,106.63
145.01,108.51
145.51,73.664
165.98,92.721
132.28,90.623
115.24,75.46
128.37,46.778
144.47,58.194
106.01,73.365
112.98,81.384
114.5,69.231
138.77,77.267
157.92,81.818
117.77,96.435
140.72,95.199
146.39,96.518
164.42,91.203
157.75,99.722
127.89,107.89
152.62,103.94
125.65,99.163
150.17,97.939
161.43,117.64
157.87,111.98
157.95,115.69
158.84,118.79
168.72,110.14
166.15,75.534
149.07,96.925
141.25,109.24
177.3,91.395
129.23,84.057
159.73,107.65
138.91,109.77
166.65,75.343
125.73,94.98
173.27,89.986
156.07,80.509
154.07,58.922
105.13,53.036
145.27,88.221
130.23,84.221
95.256,72.785
179.35,77.919
174.73,89.183
139.51,93.937
158.66,98.472
149.34,96.218
153.22,91.417
136.55,102.21
151.79,101.9
159.73,90.429
139.9,108.07
140.01,102.56
119.55,116.41
127.66,106.73
181.03,113.85
151.7,120.59
135.85,117.35
148.36,75.524
149.66,91.737
137.34,108.44
117.82,97.882
104.44,93.588
135.6,108.14
151.71,115.61
141.01,77.067
126.8,93.922
156.92,93.023
119.86,85.241
111.5,64.68
135.84,59.531
73.545,80.871
140.05,90.395
110.85,77.908
137.2,80.8
138.17,89.136
169.6,94.338
168.29,100.72
152.11,100.65
157.45,97.477
133.24,105.43
158.06,85.796
142.54,85.096
154.61,116.69
155.7,109.97
151.61,113.42
147.2,90.948
161.17,115.67
138.57,120.46
141.61,120.29
145.17,81.48
126.1,107.1
144.78,93.899
132.64,99.784
139.41,103.04
159.6,105.52
147.38,106.49
132.22,73.096
126.91,99.495
132.73,91.013
151.05,83.145
144.35,68.237
113.25,59.617
150.55,88.739
141.2,86.855
117.38,83.957
153.47,77.65
152.82,91.053
182.62,98.592
178.71,97.759
166.25,100.68
144.86,93.766
170.01,92.501
168.16,98.792
165.27,107.44
169.22,115.64
146.25,111.4
133.29,119.6
176.76,101.52
144.95,121.09
205.54,128.64
146.56,113.64
161.29,80.021
148.91,102.74
174.71,99.449
150.52,101.58
153.2,111.67
191.23,111.7
154.64,115.22
117.05,71.321
187.26,94.482
179.92,93.14
133.62,80.013
140.02,66.719
137.55,63.772
148.94,94.388
138.64,90.545
131.46,89.657
129.41,76.043
128.17,99.45
134.42,102.87
168.63,105.1
164.23,101.09
184.7,101.15
131.88,87.702
138.18,111.82
164.65,119.41
144.82,116.96
134.75,117.43
121.83,114.9
159.31,99.956
177.8,126.1
159.74,108.44
148.59,116.44
146.92,81.107
154.8,105.65
97.423,88.079
145.62,98.254
155.33,101.42
158.37,109.18
158.62,116.71
124.32,74.712
171.75,95.537
111.31,99.692
166.48,87.803
123.56,74.146
160.79,64.43
145.87,96.985
149.57,91.906
185.13,74.821
168.15,78.866
182.59,95.456
132.71,96.499
169.69,98.06
155.75,104.91
149.44,100.42
184.54,98.513
161.83,122.04
117.29,124.27
175.84,127.29
140.19,121.33
152.55,119.05
136.25,94.679
133.23,114.66
158,113.85
171.55,117.62
131.74,87.432
139.2,110.43
176.68,103.03
134.92,103.63
160.44,104.53
115.77,108.4
156.63,121.25
167.02,75.467
114.54,100.63
155.07,93.344
127.08,89.995
145.19,80.992
147.3,62.802
192.83,100.14
160.21,83.744
110.55,67.465
184.83,71.781
132.83,93.828
143.19,98.536
170.8,109.3
166.47,100.2
183.78,102.67
150.7,108.03
120.68,114.66
127.01,122.15
159.97,125.09
153.05,109.72
147.06,106
151.96,101.35
136.79,115.08
149.55,101.38
133.62,114.68
126.37,86.837
163.05,106.16
147.76,104.9
119.14,89.812
116.72,108.63
147.67,108.74
133.17,113.85
145.87,78.556
173.59,94.679
153.39,94.608
121.11,87.434
157.21,81.679
115.37,62.491
127.34,95.61
143.7,78.898
129.91,70.13
147.18,77.815
170.01,98.633
159.47,103.51
187.13,100.48
150.41,102.26
154.23,105.86
118.62,113.21
153.31,117.33
147.68,120.81
128.05,107.16
169.03,105.86
139.89,117.75
177.99,113.31
145.61,120.21
143.11,116.33
116.31,121.73
162.8,86.733
161.98,105.69
134.37,105.72
174.82,100.71
137.02,107.5
115.5,103.89
159.42,115.28
166.37,85.43
130.1,98.167
125.43,103.08
102.6,87.369
112.26,81.97
150.11,80.432
145.98,83.273
132.81,77.145
136.08,66.514
200.25,75.86
174.59,100.78
178.56,98.593
158.58,103.16
156.13,100.32
133.37,109.65
153.57,113.29
133.34,116.59
178.56,91.888
174.14,100.74
183.6,108.49
189.32,102.24
126.56,95.254
167.55,121.32
155.75,112.41
162.16,122.11
134.82,89.948
152.77,98.709
162.13,110.67
120.96,107.48
129.25,113.46
142.97,115.45
126.91,113.78
157.02,93.273
108.56,95.698
131.04,99.03
150.6,77.753
154.64,87.537
187.66,65.387
137.16,71.192
128.76,80.675
129.34,78.588
169.01,76
183.73,99.714
197.78,102.66
159.37,103.5
163.68,98.886
150.74,99.805
155.32,113.97
150.71,95.177
174.19,103.05
177.46,107.3
171.13,106.56
192.8,106.25
114.77,108.17
154.01,122.84
166.44,123.84
138.08,121.24
129.97,94.007
153.55,100.4
158.94,109.29
127.47,110.38
159.39,109.77
132.73,110.52
140.08,114.29
158.6,91.124
122.56,103.08
151.9,93.931
104.23,81.771
94.168,86.96
111.73,66.992
121.49,81.918
110.24,77.168
152.48,74.647
166.54,77.997
156.94,96.876
153.05,99.868
178.9,98.76
184.24,102.13
164.51,111.3
157.45,100.3
176.52,89.02
155.88,102.22
177.82,114.75
170.68,114.32
147.47,115.62
158.4,103.27
158.88,120.26
178.85,118.87
162.06,120
163.14,100.66
143.81,103.71
141.17,102.03
124.91,108.27
145.46,100.03
163.34,107.55
123.12,110.96
151.32,94.253
139.02,102.43
176.39,90.169
165.54,69.826
134.5,81.901
131.02,58.995
129.13,74.7
141.9,74.996
134.28,68.128
166.19,82.451
150.9,95.666
157.66,100.98
175.2,101.94
176.68,104.1
148.8,112.5
132.87,91.22
139.93,102.4
184.86,107.73
132.31,123.03
170.18,117.02
151.05,105.34
177.63,123.26
162.24,121.66
147.89,115.75
151.69,122.77
137.6,89.07
160.54,109.77
152.27,106.28
151.72,110.47
148.18,105.61
127.52,105.54
153.34,117.49
167.92,83.895
128.86,95.502
148.82,64.449
147.61,65.712
134.58,68.634
99.583,61.095
103.34,69.901
95.036,73.164
134.31,80.224
145.04,67.292
146.42,100.72
148.74,105.27
170.92,108.19
182.55,113.17
170.92,113.45
171.69,95.72
183.9,116.38
181.99,117.27
182.17,129.42
155.96,120.85
133.58,107.51
172.82,115.31
169.68,124.53
116.62,113.08
156.94,118.29
172.49,89.477
140.39,109.35
129.01,98.596
89.325,103.26
175.26,110.23
185.39,107.3
183.35,118.13
145.88,88.295
120.23,88.755
144.73,64.59
105.24,67.167
143.03,70.728
137.41,58.503
131.82,69.157
146.34,72.65
146.71,71.911
155.22,67.534
164.3,99.425
168.85,96.271
147.91,105.99
180.23,106.13
144.44,106.66
153.73,104.15
184.7,119.24
190.59,117.94
162.59,133.19
170.33,127.13
140.06,109.1
184.14,118.45
132.99,116.96
199.61,114.46
192.81,119.54
183.75,86.647
195.97,102.03
155.74,99.998
144.58,103.87
157.72,110.79
106.11,112.45
107.83,116.15
171.1,84.664
174.47,83.739
141.87,62.569
170.95,55.089
174.85,66.3
149.74,58.503
140.89,72.356
102.71,84.405
120.29,65.776
153.44,78.398
179.05,99.877
155.74,105.93
178.05,105.96
147.84,109.15
137.28,115.12
165.49,111.81
158.14,119.75
191.86,121.85
149.61,125.16
144.84,123.18
142.69,102.66
173.89,106.32
131.3,122.66
181.98,106.32
145.78,114.99
157.46,89.277
158.21,108.91
159.07,101.34
174.75,104.58
132.94,95.301
170.09,99.885
185.34,110.87
154.24,82.686
143.58,79.777
114.3,62.627
96.452,55.128
164.55,70.316
175.42,44.526
138.19,81.347
148.41,81.231
122.31,62.943
176.93,74.648
186.84,102.12
163.42,104.37
113.62,106.1
179.35,109.53
129.46,110.42
130.4,110.73
160.56,121.6
122.98,118.73
151.66,132.7
169.67,128.19
107.84,114.51
133.52,105.34
157.59,124.49
127.19,106.78
171.58,111.45
187.32,78.573
131.54,111.82
194.45,106.96
173.72,95.5
168.67,90.881
134.08,73.588
109.05,102.39
121.27,82.637
185.23,76.726
137.39,64.581
183.95,52.562
132.95,72.905
164.64,59.431
143.67,73.419
150.58,74.765
140.12,62.656
175.83,80.501
186.67,104.15
180.68,106.95
158.05,103.7
158.66,112.13
136.41,109.02
132.94,97.536
142.67,98.542
136.36,124.66
121.59,137.77
170.16,129.48
141.36,116.66
186.87,120.22
160.92,132.76
135.58,105.83
166.09,117.74
126.54,96.236
146.42,98.605
157.65,62.498
191.18,64.324
138.49,73.042
169.45,73.569
153.64,99.557
184.57,87.58
146.1,82.167
178.7,65.047
153.12,53.074
176.07,78.78
142,53.208
134.63,68.558
101.12,76.5
125.27,69.011
166.26,71.957
163.94,101.34
136.71,99.028
153.72,106.4
135.55,109.32
153.91,106.94
170.15,91.731
172.93,99.334
172.77,128.08
141.7,130.13
113.19,117.7
146,108
171.29,101.44
197.73,130.92
131.36,121.66
178.72,112.46
98.408,106.08
173.86,102.35
169.49,93.799
206.87,94.737
142.97,86.777
116.43,70.455
123.52,102.1
174.47,82.137
175.99,82.319
179.61,64.26
183.24,48.038
140.1,76.718
156.02,54.518
124.71,64.313
130.7,65.915
121.16,67.866
182.98,66.779
127.7,109.79
155.65,109.91
181.64,105.29
185.38,111.55
168.28,111.24
170.28,83.558
158.47,87.579
187.17,117.99
144.59,111.22
174.59,107.57
141.14,113.18
98.981,115.31
