label0,label1
133.6,106.65
178.12,95.517
166.01,104.55
170.17,80.277
125.89,89.2
166.91,67.098
155.37,101.38
130.68,100.25
117.82,58.38
182.74,111.77
144.36,84.512
133.38,98.554
112.56,103.26
143.21,87.043
190.33,121.9
198.64,135.95
148.94,94.388
156.83,90.449
146.34,98.375
141.47,92.992
127.32,91.43
157.31,119.42
130.74,106.77
169.2,114.25
126.48,115.94
149.27,105.89
132.34,92.947
195.11,76.192
153.49,118.24
178.56,110.39
163.61,118.97
129.09,73.437
142.89,86.13
178.07,100.97
128.14,109.29
150.51,101.21
160.86,130.38
184.87,89.71
160.86,80.223
148.19,102.58
167.61,73.315
136.28,85.939
134.4,73.6
189,103.65
150.9,108.89
130.04,105.47
182.16,116.43
165.15,126.95
160.58,105.68
147.55,106.87
147.74,123.6
161.81,128.6
173.29,102.32
130.69,119.99
147.55,77.982
105.98,87.153
145.72,105.58
185.13,102.53
156.1,101.26
183.88,125.2
160.96,92.535
127.92,86.255
158.27,66.674
175.1,80.348
167.36,87.819
194.27,112.83
151.83,98.658
130.09,55.228
163.12,64.343
175.37,105.95
142.61,132.79
162.47,105.33
133.39,101.64
173.68,75.825
174.45,102.16
108.77,93.578
172.9,93.656
168.4,109.42
150.17,91.416
142.59,102.6
146.64,91.945
143.19,76.574
170.03,87.815
173.5,93.518
122.31,70.52
159.68,85.958
169.35,72.856
171.91,77.363
160.74,114.26
186.79,96.782
180.01,86.04
104.26,63.67
188.9,104.35
126.92,101.47
132.81,101.5
109.58,109.28
124.83,70.395
159.62,95.464
114.22,77.387
139.01,105.74
160.68,93.928
207.44,103.68
163.13,138.21
179,102.21
145.22,129.94
164.84,84.934
119.41,65.568
130.9,113.49
157.56,99.9
169.46,79.512
143.87,107.75
135.6,97.307
148.26,67.548
143.31,86.146
146.46,75.613
123.34,129.88
161.46,100.65
159.75,104.07
139.67,101.84
125.46,102.73
149.69,70.177
101.18,48.768
146.04,99.512
117.57,107.12
165.7,133.45
144.42,72.789
167.39,97.326
184.2,124.41
161.6,75.09
165.91,105.52
172.57,102.16
195.57,105.93
161.41,109
113.49,96.913
149.65,84.889
156.37,85.629
155.36,109.6
108.38,99.211
148.96,74.811
104.08,86.634
154.17,124.43
141.24,128.89
97.102,102.04
145.1,107.52
132.57,89.562
128.99,84.01
158.36,125.36
222.29,112.6
156.56,92.286
136.96,82.085
169.73,120.85
189.76,111.02
105.43,69.241
161.61,109.92
161.39,100.36
168.33,103.85
177.58,92.64
153.9,100.75
175.87,107.07
166.4,94.547
165.64,99.513
117.14,74.751
150.8,116.62
141.52,128.38
130.76,98.506
138.31,96.432
119.56,79.254
178.65,61.628
129.64,81.454
137.53,102.63
139.53,60.578
132.3,91.864
192.14,140.15
163.11,114.9
160.72,108.93
151.67,110.38
178.93,124.39
156.85,95.768
116.89,90.6
129.86,66.401
158.56,81.074
147.83,108.31
141.59,130.79
146.26,108.41
179.29,98.112
136.33,69.586
131.08,102.81
179.46,97.09
131.39,73.419
180.61,102.32
145.17,88.71
150.93,61.945
126.87,105.19
179.05,93.381
156.68,116.59
130.03,94.143
183.12,92.029
153.02,117.37
167.2,73.296
152.54,84.044
207.43,105.67
135.47,111.1
124.12,103.96
156.34,105.65
147.16,53.099
130.23,64.241
169.65,83.355
191.58,113.87
136.03,100.06
116.93,113.24
162.86,86.341
149.94,73.858
119.17,80.582
174.62,118.51
193.62,104.65
155.75,104.91
168.82,109.4
157.48,95.069
152.44,97.104
104.85,72.79
174,109.43
152.46,101.01
163,119.72
153.17,119.68
185.27,117.41
142.5,84.662
176.79,136.05
190.92,85.234
165.65,117.27
159.47,65.691
147.33,94.798
129.11,118.55
142.34,89.408
160.2,119.71
153.09,101.66
115.71,69.017
156.47,70.506
170.32,124.45
191.13,104.79
140.38,101.08
120.39,89.092
154.95,130.89
137.09,81.717
154.33,105.61
170.78,88.53
147.49,106.49
157.4,131.47
143.86,90.953
129.86,68.349
109.49,75.315
141.91,112.71
155.25,94.78
178.6,101.2
188.19,101.86
173.71,116.58
153.11,104.21
133.12,86.774
140.13,80.06
130.75,112.26
131.85,110.3
163,82.387
142.13,126.63
158.43,95.068
192.85,99.287
136.51,109.87
201.54,120.84
123.68,97.356
156.55,97.07
176.11,107.46
150.19,111.95
157.8,98.53
117.04,86.295
118.34,99.841
135.92,80.719
158.99,99.499
164.64,76.003
177.85,100.91
194.02,122.34
138.01,102.74
184.68,78.228
138.32,80.287
127.96,78.355
167.79,90.815
140.89,102.28
133.96,82.444
131.92,95.527
142.27,105.15
173.04,81.931
129.13,74.7
135.06,95.738
153.32,113.88
164.13,105.18
175.84,82.267
163.79,120.55
162.05,120.91
154.46,81.134
91.932,103.88
157.39,120.03
176.33,104.65
140.65,116.2
145.68,81.516
149.8,97.943
150.06,123.19
134.9,127.73
155.3,97.254
184.1,99.635
144.55,91.903
113.46,83.704
122.7,103.89
121.25,107.55
161.03,110.18
122.17,64.311
163.67,108.27
153.96,106.6
176.37,93.86
149.8,116.17
146.53,89.8
109.64,50.234
106.99,91.463
196.2,114.2
174.43,105.86
170.01,113.27
145.47,97.943
162.29,89.664
118.2,130.74
160.63,90.827
171.63,125.28
162.06,125.61
144.61,52.428
143.94,82.164
138.66,87.497
178.12,80.028
138.49,109.43
128.26,132.45
172.55,76.778
197.94,103.25
128.52,110.31
212.51,124.49
125.73,128.32
145.48,95.899
140.45,103.48
176.83,92.263
141.9,117.72
166.16,128.5
152.06,132.23
172.91,78.957
136.64,91.683
136.76,107.71
114.13,65.317
166.12,99.398
172.25,104.4
166.5,109.01
162.16,83.092
203.19,97.573
138.85,105.91
165.25,101.86
138.05,59.873
117.93,124
127.11,129.42
137,112.47
136.95,99.246
169.05,94.434
145.87,67.009
153.04,78.113
193.26,100.4
166.55,82.947
190.57,98.611
181.23,80.548
117.71,131.84
173.86,114.51
160.23,90.414
143.62,131.74
192.46,99.068
156.94,132.22
155.83,100.24
140.33,99.519
137.81,103.59
112.01,65.641
181.3,99.825
154.45,88.764
174.33,95.272
169.51,81.069
158.39,85.51
170.38,105.44
157.64,59.651
164.46,96.412
189.49,110.98
154.62,70.432
163.61,97.749
144.34,100.98
94.663,67.739
183.87,132.81
138.52,86.755
154.15,74.6
168.58,74.55
132.89,124.3
161.83,91.808
134.68,83.907
163.11,87.881
143.45,102.26
155.01,146.43
164.72,108.8
169.84,115.61
133.6,86.364
133.72,89.815
178.12,112.4
156.47,118.3
152.58,97.122
161.82,83.42
123.92,76.704
183.62,83.801
163.79,133.48
165.09,97.234
159.12,97.919
178.21,105.12
157.14,63.294
183.5,125.01
136.35,77.333
165.56,99.095
162.22,98.458
137.25,119.45
114.32,108.99
159.12,84.588
122.78,65.313
178.12,113.88
128.08,97.137
156.44,77.844
111.64,82.414
182.23,127.48
176.36,108.48
145.89,82.082
162.15,105.76
203.82,130.71
196.7,135.76
118.83,84.23
150.47,85.252
154.01,114.61
175.1,71.381
147.16,59.227
163.02,101.47
127.17,127.62
152.32,58.338
141.46,105.59
147.22,102.24
150.13,56.272
135.94,49.798
131.47,95.383
183.24,48.038
155.5,135.2
180.74,102.01
162.16,99.981
148.77,101.71
100.91,95.242
168.1,139.2
125.88,86.772
125.32,96.643
120.84,89.516
168.94,109.09
91.572,90.195
140.77,103.62
105.44,53.802
122.29,104.26
171.71,109.63
150.64,112.01
165.22,100.86
183.55,78.31
125.93,129.3
152.61,130.42
122.01,79.314
141.53,102.72
132.72,89.352
166.91,128.55
135.11,49.989
146.06,96.911
156.59,56.602
94.953,75.817
152.08,125.24
143.84,109.63
142.88,130.38
151.36,110.44
159.58,88.772
140.25,66.571
155.32,98.473
180.86,99.389
168.31,78.92
142.19,112.57
183.08,93.291
192.69,88.144
144.47,127.48
165.22,93.589
135.45,92.873
160.6,118.2
168.34,109.39
187.71,101.51
126.26,77.738
142.5,102.58
110.02,105.07
177.84,129.25
139.12,90.761
110.97,73.037
171.37,82.623
150.89,93.492
168.39,89.737
181.02,105.86
177.44,102.96
167.29,100.02
166.27,108.59
121.64,106.76
141.28,95.512
127.85,107.21
94.259,93.653
140.65,126.09
163.76,102.6
119.99,69.103
137.2,120.75
161.4,111.98
152.58,100.27
177.39,107.53
123.75,69.114
133.25,106.84
152.55,111.81
121.5,73.484
127.34,89.093
160.42,105
171.14,84.449
134.41,48.373
174.29,87.457
123.97,77.42
145.12,88.371
155.36,99.733
155.55,121.85
168.52,122.2
157.61,92.655
193.08,96.733
160.12,132.71
187.24,104.99
157.13,69.028
156.9,105.45
123.15,97.504
140.55,90.85
126.55,87.75
190.63,109.23
156.91,93.122
143.54,113.84
112.33,83.539
108.71,90.144
196.22,101.96
167.47,107.88
192.64,125.3
134.74,86.5
135.75,75.954
164.14,104.49
184.63,115.7
174.34,106.15
153.57,80.007
139.65,103.59
169.36,118.62
125.46,80.286
128.64,102.55
187.06,85.961
181.37,91.113
117.37,82.123
161.73,104.78
182.47,111.11
108.21,79.407
146.62,56.79
146.26,67.598
186.92,123.06
162.15,74.41
151.3,112.15
140.19,102.6
171.16,106.86
136.23,121.11
143.26,100.4
162,79.754
175.67,48.043
182.81,110.43
177.91,117.11
140.14,138.83
175.97,89.781
140.13,102.93
154.69,100.37
165.6,95.505
154.75,90.163
143.99,68.904
143.55,86.116
153.28,112.46
179.71,92.428
167.68,104.18
165.83,75.718
134.79,111.19
143.34,115.49
113.57,112.45
173.74,107.94
138.59,102.55
157.13,107.99
139.47,99.767
135.9,81.904
165.62,86.01
98.973,86.29
128.16,115.09
131.34,61.975
167.52,93.577
155.78,130.42
151.84,100.33
155.38,124.13
132.97,70.24
149.6,114.6
181.36,80.221
162.66,112.67
133.65,84.993
167.92,110.68
177.84,103.99
159.23,80.406
156.52,102.53
161.64,72.788
151.8,73.46
135.7,91.943
125.07,115.58
159.95,108.41
184.96,77.63
188.1,122.85
130.18,131.18
135.22,109.01
116.01,94.756
136.31,134.61
142.11,81.364
136.94,120.02
145.73,79.722
145.87,105.17
151.94,121.49
128.14,90.317
150.17,96.922
161.59,74.764
152.84,120.27
173.76,75.83
128.24,133.26
161.57,112.65
166.84,106.41
125.17,75.162
161.65,114.12
132.69,95.151
167.8,112.37
159.97,117.36
107.04,65.014
120.74,79.137
151.54,113.99
142.99,109.64
139.67,109.2
143.53,94.58
132.09,128.5
194.26,103.03
159.33,108.49
140.99,96.152
129.05,117.07
117.41,67.866
127.03,124.48
141.3,104.5
195.3,109.12
157.66,95.106
176.07,110.73
157.39,78.378
113.15,101.83
134.6,90.939
121.22,132.48
145.07,121.45
148.36,128.55
132.31,96.077
123.63,76.47
137.32,103
156.92,114.76
104.93,87.522
154.51,103.48
118.34,70.18
161.64,76.244
177.82,114.75
106.58,89.834
122.36,93.911
110.64,78.874
162.03,70.458
190.07,102.89
167.44,103.47
152.69,108.73
124.83,65.763
130.6,109.47
138,64.565
142.59,81.945
154.68,76.439
176.89,89.312
141.12,112.87
116.66,92.591
141.24,117.02
131.18,109.86
157.06,56.716
135.44,71.591
162.92,104.57
133.17,109.69
165.53,83.322
164.48,75.013
188.82,122.71
163.32,125.67
145.09,115.31
165.43,128.11
178.2,84.862
146.46,117.25
126.97,86.882
152.97,64.726
145.95,101.07
164.69,90.398
163.18,116.02
155.36,93.882
132.92,96.019
160.71,89.991
161.89,127.15
131.78,104.15
178.55,100.22
160.7,135.26
136.44,98.589
138.72,126.79
144.54,131.04
203.02,95.088
186.68,105.63
203.16,91.855
169.49,83.383
125.59,93.284
158.38,127.98
149.65,97.657
136.08,79.225
179.9,88.058
171.52,96.56
202.91,94.453
147.85,96.846
133.63,124.48
196.11,96.901
168.31,87.916
156.99,112.08
166.72,93.724
153.69,96.725
136.06,86.968
158,131.51
155.71,80.177
178.22,111.85
165.34,129.59
179.68,136.33
154.32,71.32
177.37,109.28
113.64,92.02
126.21,88.468
193.13,100.57
155.79,79.901
144.37,133.12
143.69,58.4
129.83,86.965
157.9,115.57
182.37,83.937
186.05,109.54
170.23,124.8
116.22,71.736
148.83,79.493
149.5,122.29
169.85,97.136
139.72,69.542
161.93,86.297
161.62,92.171
156.2,103.99
191.56,93.568
132.11,111.41
176.15,101.26
167.12,112.17
116.95,81.453
132.81,77.145
165.18,102.73
172.32,80.488
118.58,74.617
141.32,98.2
119.49,107.56
133.34,113.16
117.92,99.839
178.19,131.22
131.74,131.09
116.97,73.058
164.17,99.574
119.56,93.257
143.2,126.93
158.66,98.548
151.65,94.012
179.09,125.25
138.57,87.15
194.05,81.514
145.34,87.015
170.12,91.84
138.12,122.24
136.94,114.68
138.38,117.42
138.22,100.55
155.08,107.37
135.5,111.69
131.84,116.85
125.37,116.06
113.32,77.852
166.54,111.78
126.98,123.12
165.63,58.673
143.52,74.251
161,64.425
151.02,104.37
171.09,100.23
156.04,94.158
171.22,109.04
145.26,89.164
167.1,97.765
123.68,83.435
153.04,88.983
198.41,88.109
153.37,106.35
146.9,108.3
149.29,65.875
171.2,127.77
188.49,106.17
164.29,97.953
144.4,101.83
159.8,122.17
157.75,131.57
160.3,90.412
140.99,118.54
190.12,101.16
133.49,75.944
151.45,68.956
139.83,105.24
134.02,89.695
151.96,79.564
169.31,102.51
158.18,76.201
162.33,129.29
181.88,108.34
164.18,91.958
186.07,97.847
133.79,90.03
168.24,132.94
168.78,125.7
197,104.1
162.58,71.079
178.07,97.447
146.76,114.83
130.94,102.98
178.48,99.367
129.93,103.34
132.34,101.66
170.25,108.53
163.35,98.019
185.09,134.24
161.79,105.59
140.42,118.45
155.08,78.011
145.19,85.852
106.49,109.08
110.44,95.161
134.63,96.188
116.21,80.236
156.82,101.2
152.8,88.41
170.96,114.83
156.78,127.09
154.2,105.43
174.21,52.827
160.91,111.94
171.44,85.465
158.53,103.94
168.88,91.698
130.08,90.546
156.63,68.699
175.58,113.84
145.94,76.259
157.36,77.452
150.73,75.133
176.09,53.855
161.65,123.52
159.23,95.355
155.85,88.951
156.49,98.315
153.13,107.7
148.9,130.16
137.24,87.212
160.53,94.561
157.99,117.17
150.38,46.994
160.66,99.883
193.18,66.89
109.69,98.709
136.18,129.95
161.39,69.406
141.52,105.93
145.69,112.06
160.07,122.45
140.83,87.871
137.47,94.722
136.09,88.775
173.54,97.908
161.18,91.672
188.71,82.152
182.17,97.711
174.14,105.42
138.99,77.492
146.54,66.508
174.68,80.256
159.98,99.454
173.4,124.21
161.92,84.163
153.33,96.836
120.39,116.86
137.43,90.744
171.38,105.89
142.71,61.275
154.48,102.92
114.46,63.554
208.95,100.88
171.65,129.28
135.67,103.34
134.22,84.228
103.27,80.007
123.36,107.73
140.27,114.22
161.91,82.868
152.04,87.69
142.16,73.088
124.6,72.155
182.43,103.34
131.47,87.301
124.48,85.406
165.29,76.273
172.86,102.83
160.34,107.03
178.75,74.921
158.73,112.52
143.57,75.901
136.62,65.731
161.37,102.64
159.27,94.341
156.68,105.1
162.12,131.38
156.32,82.121
136,100.41
115.69,106.01
183.32,95.272
179.36,88.986
127.38,91.309
182.81,100.24
150.5,65.09
192.03,130.62
142.51,98.028
167.13,95.056
185.46,101.3
151.92,102.24
133.61,115.2
138.78,108.98
141.42,87.801
147.18,95.797
133.11,96.405
151.99,107.45
162.79,101.46
178.97,109.99
147.03,105.94
161.27,102.22
124.61,74.308
159.25,102.87
152.44,92.098
166.69,111.53
171.52,129.96
156.73,109.78
138.71,88.303
178.4,98.891
165.48,101.66
121.68,111.32
155.18,96.275
182.4,102.27
152.94,98.884
153.12,104.94
156.77,102.3
135.49,102.07
181.64,86.336
180.92,125.11
147.24,77.825
161.38,100.08
154.17,61.252
169.02,100.95
157.07,75.017
134.65,97.458
140.71,93.662
148.16,67.755
156.26,83.923
119.51,87.316
115.86,74.642
131.14,52.927
137.37,100.85
149.98,118.63
177.27,77.79
184.23,98.724
172.23,103.3
194.99,82.368
160.69,105.09
124.09,107.76
137.95,75.105
180.43,79.126
117.34,94.081
97.474,65.112
167.25,100.97
168.64,128.26
143.81,96.858
152.14,107.48
150.19,127.65
161.34,105.69
157.88,95.785
149.24,77.845
159.01,77.17
117.47,95.862
143.47,66.344
171.58,92.675
102.69,78.75
160.4,72.26
201.36,100.8
173.77,102.79
142.56,113.77
156.24,128.15
149.91,105.22
121.66,54.505
129.81,78.772
195.59,104.56
170.78,71.977
119.43,76.69
129.6,109.18
150.9,106.09
105.78,103.73
136.8,81.003
129.18,52.893
170.47,101.95
119.98,106.76
149.8,101.83
190.44,134.11
164.37,116.36
166.14,94.365
162.86,119.08
168.79,100.16
135.92,94.745
160.77,116.68
166.91,124.87
109.68,66.735
135.42,128.86
190.77,107.53
185.31,102.59
169.92,124.5
138.82,126.67
175.97,116.97
192.61,68.219
149.73,95.781
126.71,93.268
148.9,55.919
188.41,113.88
107.81,66.596
115.56,109.36
133.47,91.716
164.24,96.766
137.72,81.411
152.56,130.32
125.93,77.848
182.79,117.01
163.4,123.27
159.32,92.202
188.76,69.365
173.35,119.46
161.19,92.368
110.33,92.9
160.44,104.36
128.91,133
117.97,125.43
141.16,98.012
153.62,87.132
135.2,52.268
164.13,105.39
168.37,107.95
177.71,100.41
127.38,96.787
145.59,81.253
132.85,126.13
148.6,102.08
131.32,77.446
138.86,114.73
182.54,75.855
141.79,109.27
177.8,105.25
189.12,137.37
141.57,120.57
187.08,115.98
111.05,135.04
148.18,125.27
136.04,110.57
184.41,103.74
128.57,101.11
147.44,129.49
126.9,103.82
139.02,96.77
131.87,87.846
149.45,74.61
155.6,84.86
174.84,133.01
144.49,77.374
128.06,111.74
151.55,94.266
162.35,123.72
174.77,119.25
128.92,112.16
153.62,109.88
148.46,82.21
120.74,74.245
172.29,126.8
162,103.36
161.45,92.137
155.39,105.38
115.75,104.85
123.19,71.577
169.43,94.039
192.63,127.57
127.18,121.24
169.22,104.95
151.61,96.371
171.98,112.95
102.12,62.535
156.31,114.42
196.46,101.98
156.37,69.684
134.35,88.987
142.79,105.54
135.08,74.771
125.79,93.598
115.19,77.339
143.95,91.69
83.958,65.805
137.79,63.851
172.94,100.91
168.81,86.687
172.29,121.37
164.34,97.415
179.7,97.243
149.41,95.622
138.6,68.688
157.95,125.89
163.79,123.12
126,73.312
124.06,105.89
190.96,68.942
174.15,107.94
148.81,100.09
156.68,100.19
180.7,112.95
175.07,111.34
161.47,110.15
184.7,101.15
150.99,100.72
185.25,70.755
177.38,125.13
125.25,100.03
137.06,105.73
139.76,84.079
112.09,111.19
125.03,116.92
137.48,103.87
145.37,126.53
129.82,114.54
155.9,96.774
162.66,106.46
164.86,91.526
156.24,116.72
138.95,103.88
134.63,73.141
172.86,73.427
165.42,106.02
143.65,50.101
132.6,120.32
141.66,133.58
142.99,116.51
160.77,98.279
136.65,89.873
145.45,89.941
158.61,94.738
151.98,110.57
127.72,85.404
173.87,81.246
146.86,85.741
135.04,103.88
168.86,120.53
129.67,109.68
150.72,97.66
89.483,68.268
163.05,72.443
116.27,90.959
152.9,107.58
182.17,131.44
212.8,135.38
149.52,96.211
161.55,103.71
143.86,96.887
139.54,93.621
107.37,68.747
137.42,98.548
138.07,65.213
158.36,94.963
123.5,106.32
162.96,96.421
194.55,108.66
130.35,97.949
144.32,92.818
139.49,103.77
168.47,113.86
149.33,82.925
145.6,102.7
71.538,60.076
119.16,67.487
135.6,85.698
192.43,97.564
147.26,86.514
103.33,124.76
136.27,96.787
146.12,109.16
174.33,98.135
145.03,113.34
149.5,103.7
181.74,80.161
193.59,102.8
107.87,91.48
169.26,104.46
123.45,87.104
114.04,71.774
195.85,105.84
132.78,110.15
191.74,104.88
131.17,66.957
121.82,79.185
157.34,78.776
157.04,110.55
166.15,90.696
125.17,86.109
163.79,105.29
138.36,111.55
185.88,114.85
126.09,66.175
156.24,100.3
156.47,93.805
150.17,83.605
167.13,120.58
167.52,93.867
144.25,118.36
169.69,98.06
165.24,117.86
153.25,124.93
156.59,107.2
156.94,87.36
164.93,120.05
171.25,100.54
173.63,96.675
169.46,131.2
146.61,105.23
162.33,108.85
140.43,112.49
159.37,57.946
138.41,123.28
123.26,130.07
172.53,107.32
167.55,106.97
170.01,97.18
140.97,66.567
218.11,96.705
166.49,113.18
148.01,110.13
149.49,123.43
148.92,90.73
154.69,105.94
161.99,89.061
147.91,68.378
158.22,102.46
164.86,110.44
165.83,127.59
170.66,105.98
159.7,107.2
139.15,94.042
122.68,72.027
152.39,131.91
131.5,125.33
137.5,120.45
125.74,80.064
164.81,96.305
148.74,107.91
136.02,108.84
131.3,122.66
188.34,122.96
160.26,112.66
168.59,110.21
156.46,123.55
152.29,83.425
118.13,133.79
99.932,76.337
167.36,92.573
158.23,79.897
134.32,80.394
166.14,69.609
162.48,124.24
145.7,103.58
159.25,107.6
198.91,76.627
176.5,96.465
162.67,75.879
164.19,80.512
158.84,116.06
137.45,106.27
145.47,88.231
135.54,94.315
159.82,71.649
119.43,69.628
139.38,123.13
150.74,81.36
130.79,101.4
156.45,91.434
183.81,98.11
120.99,113.41
140.43,67.388
147.06,112.03
152.8,105.69
145.58,101.87
182.17,129.42
120.44,66.488
148.72,136.57
162.93,109.13
122.09,90.137
151.2,87.603
131.02,104.97
116.53,77.622
111.92,97.973
196.09,87.59
156.93,103.35
172.5,102.49
163.29,110.83
124.83,103.97
152.03,109.68
127.22,80.105
181.39,102.15
164.36,130.63
148.35,87.181
166.31,127.34
103.81,124.8
132.12,90.823
133.5,100.98
133.56,92.938
128.22,114.87
143.47,91.848
180.95,107.26
172.86,113.24
169.76,97.603
127.3,83.937
161.34,79.866
147.25,112.58
147.02,53.543
136.55,122.72
148.62,94.212
158.06,94.873
169.74,90.228
160.86,113.37
142.4,114.17
144.11,98.12
129.85,131.88
140.23,96.679
164.49,103.47
161.23,97.393
140.48,102.97
130.21,81.82
181.75,106.33
164.71,118.33
182.18,55.423
186.28,96.575
187.87,125.62
165.38,78.516
158.71,90.9
124.15,118.91
139.57,79.115
182.49,85.007
128.34,101.01
170.88,106.32
94.352,75.812
147.55,62.183
177.79,120.1
103.22,97.939
152.91,65.475
130.92,103.63
156.08,94.557
154.31,110.57
147.88,126.55
122.53,108.2
174.94,131.89
144.24,123.06
149.72,132.71
157.44,105.9
158.69,106.61
150.12,108.31
127.56,69.157
194.84,111.71
165.8,58.949
119.75,85.951
158.86,65.961
136.39,63.632
141.63,90.134
139.83,100.86
105.52,55.072
188.19,135.79
182.04,98.742
163.74,96.908
129.87,123.07
179.77,94.957
162.13,114.61
136.63,82.774
139.92,106.09
128.33,103.75
164.29,113.05
168.66,100.98
166.39,129.98
124.94,75.64
151.38,114.33
151.23,103.86
158.78,88.021
144.85,103.1
133.74,120.31
156.13,99.79
187.14,105.31
170.06,105.92
175.33,103.32
179.99,84.983
125.72,76.864
158.63,97.325
190.37,110.1
181.4,98.694
186.99,107.59
144.9,86.993
169.44,118.83
155.61,111.5
152.49,51.994
163.65,80.865
165.12,102.44
177.57,111.19
159.32,104.05
120.06,92.794
132.21,103.73
186.71,125.08
173.46,100.16
143.01,127.8
188.48,75.273
144.05,91.021
108.71,97.208
172.84,115.8
128.28,77.136
168.84,122.63
138.3,103.02
170.4,117.99
153.11,76.841
132.77,114.79
162.35,95.507
166.9,95.846
171.7,75.555
133.91,77.29
190.98,93.52
130.5,123.62
173.93,68.584
114.26,85.466
127.67,104.09
162.9,125.79
134.78,79.664
132.11,60.986
163.11,91.691
160.88,103.27
149.87,123.66
143.68,111.62
125.24,110.67
139.09,77.226
162.62,110.15
165.09,82.804
138.81,112.65
123.84,93.423
115.3,52.398
127.47,102.03
137.76,72.828
109.11,112.38
196.19,111.32
182.98,131.52
189.42,109.45
158.24,104.89
136.77,74.057
86.516,111.3
133.72,116.93
150.7,111.54
153.41,72.712
178.41,105.26
167.85,98.395
129.38,106.93
206.7,133.86
114.99,80.946
153.64,71.605
161.8,108.76
201.32,108.46
170.24,89.218
122.2,75.019
164.07,98.446
174.22,103.97
186.16,130.81
124.7,100.83
122.47,106.11
137.7,87.785
176.35,106
118.71,69.444
114.95,94.389
147.99,78.626
170.68,119.73
187.94,111.07
117.36,97.181
194.41,111.76
150.08,110.87
176.04,101
125.46,77.934
149.19,89.348
120.66,106.39
155.54,90.775
139.08,111.4
159.39,87.611
138.91,98.415
150.08,59.285
148.53,88.618
191.29,114.04
157.73,74.285
190.69,109.63
168.69,71.558
135.89,115.38
148.9,110.4
155.09,89.161
149.28,82.545
158.13,104.43
131.26,87.833
139.26,91.855
161.34,101.76
166.7,87.09
154.77,70.751
166.93,76.658
163.83,107.71
133.1,88.703
137.73,129.19
125.12,96.235
133.11,74.687
145.51,69.156
152.53,96.853
140.01,105.74
136.23,99.143
167.09,91.191
130.4,110.73
132.12,79.659
119.2,127
164.99,78.773
139.89,117.75
125.21,62.349
113.35,110.3
138.52,68.944
161.6,87.4
128.44,101.02
135.28,94.111
115.26,102.63
150.77,66.031
169.45,99.578
155.17,116.53
165.84,96.496
157.04,93.008
156,104.04
168.27,110.47
144.78,74.295
148.53,75.13
130.84,128.59
158.18,90.771
150.07,93.207
191.39,113.4
179.96,96.947
150.79,112.33
178.54,97.639
147.55,130.98
146.18,109.65
174.79,81.625
201.82,79.08
145.91,101.4
109.69,101.96
161.84,129.1
163.35,71.55
148.63,106.73
158.96,106.48
130.93,65.794
127.1,121.21
136.21,130.15
209.25,96.371
166.51,100.47
179.82,88.081
114.97,97.679
155.79,107.22
160.43,64.979
179.66,112
139.88,114.03
133.01,93.897
159.79,109.76
137.65,98.584
105.28,95.5
106.72,95.13
130.13,84.278
146.82,111.38
113.64,77.398
153.96,108.66
136.45,89.237
133.12,88.321
152.12,114.2
134.59,122.21
124.28,117.01
192.39,98.894
112.7,105.52
105.65,112.48
176.6,128.18
159.23,112.47
163.45,76.795
147.6,97.08
176.02,135.84
148.02,77.389
161.99,109.69
151.7,121.12
127.72,88.693
189.18,124.98
140.37,106.37
140.76,103.08
135.11,125.35
133.27,126
143.16,72.999
159.29,104.95
137.91,72.287
183.89,109.03
149.01,86.227
158.56,108.36
155.84,99.205
119.43,74.968
152,58.886
111.88,110.17
155.98,84.308
143,83.243
125.23,121.49
155.06,107.56
138.24,58.32
155.77,67.423
207.61,110.43
127.42,77.264
121.22,95.843
119.16,118.86
129.21,83.562
158.08,122.18
182.37,125.05
152.97,103.23
114.62,110.43
142.61,115.52
159.85,54.999
103.81,66.097
153.67,106.53
143.51,65.598
156.98,111.96
180.03,116.94
192.74,112.39
202.18,96.563
155.7,90.871
134.13,72.251
150.29,70.697
179.66,99.673
149.38,94.957
160.37,110.22
169.1,65.252
159.33,122.72
171.07,99.773
141.58,89.52
156.37,86.571
92.177,107.26
148.11,116.37
173.09,102.71
167.11,81.201
120.12,100.69
152.98,134.22
154.57,103.05
152.69,83.218
134.02,113.18
119.98,71.776
151.35,115.7
167.47,91.17
180.62,114.58
144.53,96.09
172.01,111.13
157.15,62.751
156.44,129.13
170.89,131.3
106.14,59.177
124.5,60.813
152.04,110.93
177.59,98.29
154.04,93.495
131.91,93.144
142.45,56.48
160.37,107.52
166.01,105.16
166.37,100.13
144.37,106.16
149.12,72.903
141.45,127.96
128.5,125.22
148.61,111.08
163.48,101.11
150.13,106.35
155.17,113.19
175.39,108.13
152.75,109.63
104.34,73.094
172.79,124.62
151.19,100.03
175.99,115.23
126.92,115.14
116.65,103.46
186.39,122.81
133.1,127.51
148.47,82.034
191.26,83.849
155.26,66.626
177.2,80.946
133.8,78.868
146.37,100.62
130.32,86.871
182.39,104.52
124.59,129.71
137.74,104.18
155.51,93.41
158.75,112.6
148.43,80.085
122.95,76.243
124.53,78.896
168.61,74.922
188.15,100.45
143.11,93.367
170.67,110.68
170.14,97.761
142.89,98.266
158.23,68.265
135.59,79.426
161.96,105.17
100.49,87.427
127.34,95.61
108.96,84.978
156.58,85.968
151.22,61.742
165.15,91.707
