label0,label1
154.95,130.89
158.21,115.48
127.08,96.342
201.2,124.15
146.67,97.768
174.07,103.03
154.39,94.234
176.16,87.139
157.95,114.34
147.6,79.786
163.42,107.86
127.77,65.603
153.3,65.003
152.03,88.559
102.57,78.857
125.65,96.012
111.12,125.59
123.2,105.43
163.58,120.32
179.8,111.14
157.69,84.589
113.48,88.809
140.85,109.81
156.22,105.89
105.86,72.602
113.95,57.997
144.29,95.874
158.88,120.26
162.03,104.47
134.18,119.54
144.82,107.72
170.8,55.813
139.32,101.06
169.99,82.014
133.69,109.22
171.64,124.06
166.44,87.29
181.79,130.6
175.72,89.967
185.14,121.52
158.17,52.75
169.83,106.95
140.39,92.979
142.27,113.1
195.51,103.35
134.21,106.39
153.76,105.7
99.782,91.992
163.87,116.63
150.64,72.816
167.28,100.49
161.91,95.49
127.34,81.151
165.35,123.1
113.47,86.481
105.62,138.71
111.44,94.166
157.26,107.79
174.96,115.2
146.25,102.67
172.46,95.23
159.39,132.49
187.81,113.32
148.36,104.42
143.5,115.39
147.89,104.41
160.49,81.195
121.14,107.82
150.04,85.203
153.06,104.53
139.2,100.08
148.86,106.73
173.58,75.57
166.3,84.421
121.97,80.324
169.43,94.039
160.48,91.454
125.39,114.53
153.79,107.2
124.51,88.914
138.59,77.861
155.1,107.51
180.82,102.97
198.31,113.49
187.73,103.42
162.16,97.102
156.07,64.943
135.94,103.59
190.24,107.87
140.64,80.064
113.03,115.3
122.35,85.626
169.26,106.71
158.5,123.76
151.35,106.29
148.96,74.811
123.21,105.03
166.71,120.42
153.49,103.36
118.48,85.96
178.72,126.96
140.07,109.88
201.3,111.14
119.5,105.55
149.78,66.567
195.39,128.72
115.18,48.546
189.59,111.07
193.7,95.473
192.33,102.05
120.24,84.517
161.88,92.179
193.83,118.94
174.73,77.006
149.28,115.33
149.88,79.815
175.83,108.63
139.1,106.18
161.56,105.74
139.63,68.334
157.4,102.65
140.41,75.858
143.24,106.3
176.36,124.98
124.26,115.94
133,90.241
145.3,116.96
152.62,76.843
124.4,112.96
156.68,132.85
110.86,99.439
133.43,100.88
135.9,53.61
156.55,122.37
135.87,86.722
137.38,106.44
150.33,54.535
153.67,72.119
161.26,80.787
124.52,99.43
110.6,117.16
110.68,50.625
163.44,76.637
151.03,91.299
130.66,109.22
136.9,92.934
146.54,100.65
118.71,57.484
135.11,136.08
140.26,83.949
142,105.17
161.28,97.344
152.93,110.94
157.93,135.06
136.75,101.37
152.29,86.42
174.13,82.807
137.41,96.575
116.15,123.03
140.27,101.47
138.44,94.209
137.88,117.21
191.27,129.15
141.98,68.994
189.71,103.6
160.04,109.32
126.61,103.54
141.54,79.788
154.45,96.793
154.81,94.5
161.4,113.49
147.86,114.88
94.694,75.096
147.34,118.5
136.46,64.693
113.97,110.14
139.76,97.913
115.69,106.01
182.44,95.429
125.92,110.59
160.97,102.02
170.75,112.48
179.41,80.755
124.58,132.14
149.3,84.21
126.85,72.974
172.76,57.166
142.9,122.21
173.76,75.83
187.17,94.792
120.87,101.42
167.6,113.42
150.53,98.25
157.3,106.56
154.12,81.921
132.46,104.14
184.28,97.368
182.88,131.17
162.75,82.455
176.48,110.41
118.53,102.36
136.79,104.92
137.34,77.256
113.18,110.18
127.39,74.831
161.81,129.86
146.45,100.13
168.15,103.42
138.1,99.373
186.58,113.78
186.34,101.86
93.986,83.907
154.29,102.65
148.93,64.757
182.44,110.34
154.17,61.252
110.5,128.09
146.9,107.86
143.86,91.788
94.585,69.916
133.11,98.353
164.36,109.02
160.42,106.03
120.22,100.61
164.24,96.766
174.31,57.551
162.34,111.35
153.9,95.634
137.34,103.69
134.77,93.373
151.41,114.63
139.66,98.046
137.09,114.22
155.08,93.469
173.83,133.22
175.18,111.08
164.56,80.302
120.92,73.074
166.15,98.799
130.35,101.89
153.43,119.52
177.23,102.59
174.25,133.02
147.75,96.511
175.76,111.83
169.37,102.2
131.72,111.67
176.36,108.48
141.03,102.58
202.42,108.11
161.38,114.94
171,79.525
179.06,93.013
147.49,108.86
142.76,111.12
124.74,116.7
119.5,96.95
153.37,84.282
157.07,75.017
141.12,88.931
130.2,81.585
113.75,55.562
146.03,115.22
160.85,104.32
153.48,101.83
123.45,82.607
142.53,77.238
128.38,110.98
150.43,76.008
137.34,66.263
162.77,127.06
183.53,126.93
160.52,62.581
140.77,100.04
154.33,88.679
147.02,88.258
181.09,127.52
146.98,89.85
155.87,95.294
155.29,85.895
125.88,72.28
188.75,112.87
172.23,71.583
164.06,112.5
143.04,72.313
113.6,75.586
144.9,87.743
158.86,103.33
147.28,111.35
166.37,76.144
139.16,83.524
151.07,131.41
134.75,101.74
172.99,89.488
151.98,90.384
162.1,122.7
172.85,67.542
175.29,102.28
149.84,77.828
166.41,85.096
136.86,103.07
174.82,120.44
131.18,108.33
208.36,96.218
144.09,69.498
182.68,101.83
139.98,97.626
122.19,108.44
139.53,70.366
176.31,131.62
134.61,112.24
135.9,78.049
167.47,93.486
166.76,121.96
129.24,78.292
183.17,114.17
127.26,115.39
159.99,111.85
122.94,112.04
152.75,98.052
161.28,128.55
155.09,108.13
165.78,121.99
152.65,137.65
158.21,100.06
169.01,97.93
148.34,76.783
181.58,93.528
151,102.27
151.54,86.641
118.69,86.188
129.16,110.37
119.77,97.001
153.56,122.83
147.25,111.09
156.89,96.051
128.59,64.204
173.21,137.46
139.39,111.09
156.19,111.53
165.53,83.322
158.09,79.4
121.51,111.82
179.93,126.2
177.44,98.456
143.23,100.56
196.79,112.41
184.26,106.52
177.69,104.08
162,138.57
151.54,104.04
153.64,99.557
154.38,98.036
131.01,76.622
132.61,105.67
142.58,97.308
165.78,99.288
133.03,83.113
115.01,86.422
157.9,113.37
146.21,133.34
157.3,70.334
163.79,100.62
154.83,103.44
145.84,79.563
151.01,76.348
119.34,84.121
163.97,94.744
136.61,76.787
158.62,101.06
158.68,127.03
125.69,61.278
154.47,69.84
161.44,94.899
112.33,93.951
162.96,70.265
159.36,106.43
136.4,119.91
152.17,85.338
164.95,86.983
201.62,93.228
152.82,94.151
158.21,130.88
171.5,94.051
147.82,67.332
142.47,118.27
187.74,98.879
144.62,61.359
130.15,89.65
151.86,109.65
93.984,67.578
105.97,105.64
107.92,65.714
148.82,110.45
133.41,80.785
154.97,100.91
169.91,117.4
165.47,104.47
162.23,109.02
157.5,62.791
152.58,102.82
136.51,90.809
162.61,109.38
180.75,86.097
156.26,80.63
108.64,95.608
145.57,84.071
127.32,107.62
142.87,113.71
159.87,109.18
142.86,112.51
132.04,100.04
117.55,72.191
147.09,125.16
133.12,112.71
136.2,109.98
173.29,95.238
145.72,107.74
134.32,105.31
144.06,115.66
134,73.02
145.28,92.057
191.52,85.371
181.42,120.66
167.62,107.27
133.21,97.402
170.4,100.69
111.25,94.809
159.42,121.59
170.34,116.23
143.83,128.95
128.51,112.95
159.17,97.088
100.31,86.15
167.14,90.734
116.23,100.97
190.69,109.63
131.6,98.092
166.21,93.862
168.55,109.76
145.54,117.74
147.42,68.102
128.07,132.08
139.63,81.793
100.9,108.42
153.39,94.608
174,113.4
142.32,72.393
145.4,105.67
148.12,99.855
129.75,105.67
132.29,108.2
150.65,121.89
167.68,105.94
110.01,88.313
196.78,120.5
128.72,124.87
209.13,102.9
168.5,96.864
116.94,134.66
123.19,105.27
176.23,108.83
186.89,93.851
163.98,90.61
147.84,70.961
93.688,79.622
112.22,133.84
162.72,124.88
141.91,74.45
132.58,50.595
119.61,110.9
108.53,77.766
168.77,98.898
159.42,108.51
168.85,96.271
190.46,114.87
161.64,107.97
176.49,93.426
143.04,60.197
123.18,123.41
197.65,100.94
152.97,80.176
143.22,103.44
156.3,109.51
204.53,123.94
177.05,95.738
175.79,106.32
175.64,82.921
189.72,127.42
170.47,101.95
143.17,107.08
153.85,134.86
173.46,85.978
160.95,118.55
96.899,108.99
148.81,97.484
147.5,110.03
195.66,122.4
190.46,99.772
193.1,112.04
136.03,107.04
176.65,82.367
137.67,86.757
149.33,117.28
178.43,112.14
163.34,133.8
149.94,116.01
166.47,131.59
133.57,99.938
153.14,106.24
152.72,93.875
125.2,86.812
186.96,123.74
110.57,91.988
112.37,95.566
146.51,127.38
156.35,81.727
151.59,100.15
165.84,91.413
175.37,106.3
158.6,100.46
154.68,76.439
166.74,67.049
160.41,87.886
141.95,104.56
115.14,98.922
144.3,99.29
155.36,69.163
160.81,97.135
167.02,101.87
143.69,97.775
129.19,98.756
147.08,99.596
155.37,121.06
170.77,97.598
162.18,97.246
193.39,128.88
161.54,98.317
140.15,132.6
161.12,106.03
157.11,98.428
151.33,86.744
147.29,106.49
198.78,104.95
124.67,91.713
174.47,134.98
161,64.425
159.3,134.77
174.3,73.672
180,132.95
120.51,77.864
127.85,109.17
137.65,82.975
176.55,88.41
152.2,82.109
135.44,71.591
163.68,76.181
154.83,102.5
145.64,132.95
150.38,105.06
104.5,75.647
186.96,117.39
156.45,80.098
141.21,119.22
153.4,118.43
166.05,133.33
157.26,48.726
135.42,98.8
128.26,103.21
143.33,107.03
127.11,85.343
137.7,92.303
172.84,119.16
175.11,122.76
134.11,81.545
132.37,76.03
161.88,65.473
165.49,112.94
128.79,93.767
130.89,103.65
156.97,87.107
111.63,95.095
168.47,91.362
167.43,102.43
135.78,98.064
161.15,88.693
174.81,100.63
190.21,129.7
126.26,77.738
141.26,78.223
144.41,76.329
153.37,117.51
95.607,63.971
149.51,100.62
154.86,112.34
141.17,102.03
141.53,114.57
147.97,81.371
137.19,102.49
117.84,110.98
148.78,78.352
155.5,89.205
108.99,107.41
154.63,96.917
159.55,127.02
112.54,96.937
132.59,96.23
183.16,85.229
142.58,75.879
145.5,93.571
167.04,76.393
188.12,94.338
174.85,103.85
179.62,126.97
146.45,103.24
134.88,126.35
144.38,97.056
157.04,107.27
144.18,93.822
108.56,95.698
124.23,117.48
159.69,106.83
161.66,77.62
150.29,102.84
172.72,81.431
129.26,120.55
144.17,77.249
182.66,106.79
165.57,128.01
130.62,87.448
147.75,112.43
158.81,82.566
189.92,117.46
132.45,90.996
133.55,119.92
148.13,82.619
124.31,104.89
146.11,97.105
117.19,90.698
152.42,97.432
131.65,132.15
175.69,116.05
119.99,86.822
138.89,61.124
190.38,82.058
134.75,97.936
187.07,102.99
177.29,103.75
120.29,65.776
179.9,103.98
148.7,90.983
184.99,102.53
147.21,113.66
159.07,124.57
101.23,70.538
169.45,108.42
155.35,109.61
171.36,128.75
152.39,78.819
121.36,97.597
200.18,100.37
132.76,90.575
152.49,68.851
184.68,112.66
155.85,108.58
167.9,98.793
131.39,73.419
128.57,111.8
175.92,114.7
133.53,77.639
155.36,108.74
150.33,91.077
157.33,116.93
154.19,110.72
191.33,107.2
176.43,124.53
169.16,114.97
162.68,102.93
148.17,110.85
154.2,110.7
128.79,61.923
141.52,105.93
148.74,112.38
182.79,109.63
140.37,106.37
125.98,125.37
157.75,95.788
106.2,66.599
171.34,114.19
135.58,82.208
144.42,92.745
117.04,86.295
176.42,106.62
133.09,121.68
132.36,105.01
108.2,73.299
203.5,123.32
166.5,99.499
170.78,92.611
146.11,97.212
191.97,115.87
150.19,121.76
134.5,83.24
152.55,110.7
127.33,121.67
133.24,129.92
125.72,52.907
184.37,101.35
133.41,127.6
143.35,78.534
152.2,98.143
168.01,103.59
155.32,77.911
119.83,122.05
188.5,97.07
133.07,72.736
166.94,80.386
148.69,115.69
156.16,123.51
175.25,103.29
161.81,98.825
117.31,84.058
127.57,97.189
155.53,107.12
150.88,108.77
133.59,90.041
128.29,79.621
119.9,78.373
158.3,97.808
99.457,99.453
165.86,107.18
184.8,75.682
145.67,57.983
126.86,72.033
101.62,67.694
134.23,124.09
166.3,101.22
164.13,95.919
152.2,87.124
141.69,105.71
157.05,104.89
138.66,99.424
127.12,130.09
115.19,98.269
149.84,98.391
116.91,98.487
124.78,106.59
137.78,76.854
142.72,94.823
146.26,85.09
153.11,82.545
162.77,84.532
152.94,109.76
126.24,83.1
146.39,106.29
125.25,94.998
137.18,104.19
125.1,108.91
185.4,119.68
150.84,92.48
171.71,96.428
140.4,101.68
145.21,102.28
150.93,61.945
151.05,105.34
126.79,94.331
161.73,97.929
137.62,99.442
173.54,107.11
164.14,104.49
105.99,81.682
163.65,128.65
168.3,128.04
154.74,109.24
117.87,87.602
170.53,88.243
160.77,132.1
165.57,89.897
141.77,99.393
146.89,117.12
168.17,104.03
132.49,111.01
184.04,106.94
129.9,115.89
107.31,98.195
132.57,109.08
146.9,115.47
146.41,121.81
184.58,109.09
141.22,98.61
192.32,85.314
150.94,127.32
156,96.46
121.42,109.08
129.02,83.544
124.77,109
146.66,110.33
187.84,112.06
144.45,96.958
148.43,93.813
155.34,62.612
109.69,42.499
95.565,72.288
153.1,102.43
136.99,97.444
159.2,106.9
143.56,111.62
127.58,76.256
166.64,107.37
139.18,85.356
149.72,69.449
182.17,79.634
178.36,118.69
116.61,89.74
145.2,80.981
144.99,113.54
119.95,105.12
185.43,106.33
112.83,86.229
174.44,64.133
111.6,102.57
183.3,63.872
179.98,107.57
141.31,85.157
164.27,121.6
170.29,92.267
149.97,81.382
132.47,104.11
174.22,103.97
140.82,109.51
145.9,93.702
177.02,128.09
160.81,66.747
149.65,121.6
158.62,58.566
144.08,97.977
180.32,98.041
181.44,102.71
164.57,93.567
161.13,124.01
170.06,102.5
187.98,92.787
154.42,129.67
177.52,133.32
168.91,65.702
167.86,115.92
162.21,69.605
143.23,127.91
178.9,111.24
171.38,98.146
182.9,122.79
154.32,99.283
126.09,117.69
193.98,100.95
173.78,104.35
139.45,95.582
146.01,118.56
174.19,112.8
151.61,120.2
176.05,67.952
147.78,105.81
137.81,104.23
148.25,70.131
161.58,110.75
143.95,87.653
146.24,96.964
127.67,47.871
91.951,81.827
169.55,99.175
199.95,123.71
162.06,105.55
151.96,99.417
186.46,107.94
165.43,85.9
139.33,123.66
166.81,119.86
162,102.22
153.14,96.11
137.85,105.2
167.6,75.538
155.65,62.107
126.54,68.847
133.03,61.26
141.3,72.481
150.48,81.106
148.25,129.2
157.87,115.07
136.56,94.179
156.34,114.09
168.52,113.11
193.28,122.2
98.436,111.6
138.89,111.4
179.26,100.6
147.34,104.03
131.3,108.11
158.75,79.462
151.8,124.64
162.65,97.876
179.8,77.45
131.19,76.935
190.13,91.298
143.24,97.881
181.01,103.87
184.61,112.79
186.64,77.408
162.02,131.04
163.1,128.19
166.91,124.87
137.29,96.157
137.36,98.448
200.77,107.92
141.28,95.512
158.65,65.172
188.13,74.607
183.86,114.99
165.43,96.854
107.07,128.63
204.35,121
137.08,99.472
138.36,104.71
157.28,123.79
164.79,108.69
135.74,92.162
125.1,104.11
117.74,135.91
141.66,100.63
106.27,105.83
151.89,101.25
159.86,77.147
178.11,74.2
151.35,106.06
198.79,101.06
205.54,128.64
196.45,74.421
171.04,96.63
174.88,103.71
173.27,120.04
138.08,95.78
188.43,112.37
151.65,110.51
149.88,104.45
154.72,127.49
171.57,64.791
194.69,115.25
164.66,96.138
177.33,87.231
96.681,98.816
169.23,115.42
147.88,76.515
166.02,108.14
191.68,77.344
139.03,91.246
168.74,98.538
136.07,77.689
139.6,61.783
143.02,85.373
172.64,83.022
163.35,107.89
133.65,82.446
159.46,113.87
176.85,134.07
183.9,73.082
147.68,104.45
175.43,87.315
172.12,95.859
118.56,80.633
175.54,126.23
160.44,127.13
171.97,107.43
134.39,73.429
160.79,105.46
139.71,109.14
149.27,99.845
172.5,102.49
168.16,118.25
126.04,96.667
162.95,123.21
164.55,70.316
152.7,109.74
130.88,133.52
148.44,89.284
154.68,88.006
123.06,96.644
134.6,110.13
162.62,94.891
161,100.9
170.92,127.34
148.24,80.423
91.445,118.05
178.21,107.3
175.46,83.418
153.69,91.456
127.57,94.738
153.29,126.66
156.59,76.416
180.99,101.19
150.62,97.639
152.75,105.41
138.06,122.23
135.79,73.782
149.4,74.244
191.13,116.9
160.33,91.047
137.26,119.54
123.76,66.004
170.37,104.44
161.48,88.803
184.57,127.64
139.42,113.78
142.74,72.273
170.5,94.491
132.13,93.218
128.38,91.426
132.72,104.16
145.64,121.57
175.77,106.77
138.06,91.297
169.55,99.063
155.46,119.49
168.26,100.56
170.7,111.74
150.17,108.39
161.82,93.513
145.48,95.15
126.79,92.007
157.94,102.04
189.46,133.5
160.9,101.82
138.67,130.69
123.53,79.041
109.93,67.654
136.26,125.74
155.43,104.61
175.57,107.25
147.46,86.869
107.2,100.78
146.17,125.1
99.004,91.044
149.81,100.75
152.68,123.17
150.97,95.801
127.81,95.231
151.53,110.23
158.26,104.88
159.15,99.107
191.42,106.4
173.55,73.508
133.42,113.48
168.49,128.96
162.96,72.823
152.43,91.643
112.31,90.806
128.41,105.27
161.4,81.34
159.43,133.31
141.35,100.28
190.6,129.9
166.68,82.568
154.58,84.062
125.09,103.13
128.23,114.85
114.98,121.6
144.85,106.5
176.99,106.3
196.6,132.01
205.16,121.47
174.37,99.69
157.2,100.82
152.7,99.338
128.2,105.14
178.63,92.485
131.03,72.455
79.452,107.8
135.92,104.49
138.14,108.45
160.85,108.92
196.5,102.82
131.51,79.434
150.79,110.53
171.31,118.59
162.13,70.072
157.3,105.45
133.59,66.812
177.05,83.92
136.49,104.15
156.17,93.814
173.46,88.241
166.17,79.471
171.14,116.5
170.82,96.622
140.93,125.65
182.62,98.592
169.09,104.81
117.31,69.125
165.63,135.43
163.4,88.829
126.75,62.93
168.65,101.35
150.66,106.05
137.63,78.322
132.94,70.915
176.27,113.47
147.22,99.538
150.13,83.306
116.78,105.6
113.47,87.493
150.31,108.33
119.63,70.029
154.26,87.488
176.47,101.07
107.6,86.887
124.85,82.369
154.39,74.956
178.46,129.95
155.44,91.264
182.98,102.48
124.12,121.39
155.41,129.71
143.1,116.92
142.22,102.46
158.66,130.13
154.03,97.15
135.68,101.03
142.09,98.533
166.81,101.38
188.85,106.51
149.15,100.32
128.95,77.559
147.95,101.87
147,126.39
149.69,70.39
145.4,101.69
137.17,67.43
137.06,100.48
143.22,100.36
158.03,81.037
152.27,91.001
154.37,97.21
140.19,70.795
150.79,115.09
145.71,89.857
180.44,91.58
154.75,104.31
133.58,106.83
119.75,96.32
150.39,124.22
198.82,123.2
183.47,83.563
167.18,96.294
89.893,69.677
103.38,78.786
129.01,131.3
146.9,105.28
115.2,83.679
166.73,125.67
148.74,105.27
161.68,77.528
197.53,75.477
115.47,110.52
165.91,82.699
161.06,107.96
171.69,95.187
97.581,87.823
159.75,97.723
131.66,128.66
166.33,105.2
156.42,104.14
139.13,100.52
176.86,73.353
180.01,103.7
171.63,125.28
160.48,77.095
134.32,97.013
181.85,78.059
150.34,124.6
161.26,74.414
155.77,67.423
138.01,111.38
181.73,129.78
85.89,83.173
147.44,130.82
162.44,130.6
181.09,67.273
131.54,66.778
121.72,109.82
193.11,111.72
133.5,104.57
120.04,86.762
158.16,131.81
154.49,105.44
139.07,78
139.37,93.45
170.58,119.69
120.13,117.98
188.35,91.893
143.74,127.79
150.24,96.244
166.69,84.376
137.24,72.351
157.82,106.55
162.97,106.94
122.58,84.498
154.9,92.187
145.45,103.46
142.29,92.24
177.92,51.113
124.15,118.91
143.6,67.428
141.14,93.152
148.98,110.8
152.36,98.035
186.81,79.788
138.7,54.294
173.82,95.628
146.2,122.87
198.4,106.54
173.51,101.69
111.77,113.63
181.1,93.62
135.12,127.99
164.67,64.148
162.21,115.78
116.4,110.36
152.17,96.56
102.38,65.311
151.64,88.778
139.88,100.96
161.63,123.44
166.63,123.93
161.36,114.35
162.05,66.504
144.92,100.9
132.81,111.13
141.19,134
191.81,100.99
171.06,74.233
215.74,102.94
198.14,84.071
160.18,105.6
159.69,90.991
127.62,99.235
213.33,132.48
109.38,103.74
142.43,102.26
142.91,108.69
157.59,105.66
186.97,112.67
152.27,80.9
162.73,80.954
149.56,78.941
186.3,120.56
151.74,53.488
157.45,92.69
183.48,82.717
159.1,100.63
110.27,66.151
184.14,84.928
159.32,92.202
150.3,96.336
181.24,98.613
170.71,121.1
146.34,98.229
185.45,102.98
131.68,108.63
156.1,90.172
130.31,126.72
161.82,83.42
119.1,74.284
128.56,51.953
184.93,104.78
154.78,85.168
160.4,72.26
130.55,98.105
108.07,113.99
133.66,114.07
154.68,101.02
136.61,92
152.06,85.688
166.14,100.29
177.68,112.01
147.68,105.99
178.32,110.55
139.86,96.566
132.24,62.656
142.55,105.08
197.25,84.366
183.12,104.73
126,121.94
94.929,101.33
184.4,91.646
128.46,112.25
157.06,101.92
148.74,107.91
132.76,68.603
134.16,79.258
150.84,118.28
140.72,83.81
176.12,96.82
114.77,80.712
161.58,101.35
111.8,79.736
140.83,118.24
171.08,83.201
146.59,92.112
169.8,101.87
160.37,57.775
138.1,106.44
156.53,95.937
130.95,99.648
132.98,54.111
193.14,108.12
125.41,81.641
158.51,124.39
126.33,88.532
174.39,128.26
159.88,116.68
162.51,112.08
117.11,106.26
182.02,107.4
141.22,129.97
128.26,95.016
144.82,101.5
137.27,69.86
152.64,85.539
142.21,118.62
173.89,100.59
114,111.77
154.1,103.99
104.86,76.416
205.68,113.86
144.85,95.239
136.57,77.125
178.01,104.68
147.78,126.4
161.27,120.9
149.94,95.111
118.12,99.176
164.93,92.085
126.53,95.81
147.98,91.704
163.86,122.07
157.61,101.94
180.82,104.44
175.45,102.22
140.39,92.886
128.84,87.769
172.57,89.001
132.45,93.524
188.06,120.16
163.56,95.196
173.4,102.43
128.25,91.147
160.7,104.4
121.05,97.973
132.15,106.39
175.37,112.7
115.81,72.315
139.05,92.652
192.42,84.462
153.51,99.856
167.56,129.12
157.97,93.542
143.79,102.72
134.61,113.46
170.42,92.255
153.42,114.13
175.46,104.93
106.67,90.494
135.56,92.773
176.32,101.18
144.47,102.61
157.35,111.33
156,126.56
146.69,96.189
167.15,108.37
145.92,120.75
148.92,94.539
153,105.58
167.4,99.592
150.84,110.06
129.12,100.04
167.55,121.32
147.42,89.045
137.49,91.897
152.04,110.93
93.819,74.756
209.37,127.88
146.19,125.75
152.97,121.37
186.14,106.93
175.55,108.9
150.78,66.645
145.58,99.22
123.24,73.515
156.77,95.462
179.48,97.419
176.59,70.814
150.85,70.275
180.05,91.998
155.78,130.42
186.93,127.5
141.29,105.57
184.4,95.519
149.15,57.179
139.33,104.83
157.2,114.29
147.81,99.809
89.706,80.524
196.75,106.83
146.75,88.604
179.48,86.75
176.38,134.38
136.55,67.099
132.44,112.46
106.64,81.141
192.48,101
164.62,83.327
165.22,122.17
145.48,72.16
168.19,79.253
180.36,67.44
151.72,88.55
183.05,111.75
130.22,117.14
159.34,120.35
139.22,67.242
145.23,96.388
182.49,102.75
166.9,85.963
170.67,132.64
171.93,102.65
156.22,112.48
148.15,92.621
143.26,100.4
150.79,83.132
173.93,87.344
130.37,124.61
111.73,68.949
177.79,120.1
158.68,102.32
159.14,97.666
140.79,129.66
102.78,91.527
155.54,90.775
149.19,125.47
160.78,59.139
174.94,115.44
167.16,118.28
166.78,117.6
134.33,75.109
123.29,104.78
201.84,101.51
196.2,114.2
142.26,118.62
133.99,81.996
133.73,82.035
192.52,109.05
144.36,88.15
147.35,108.23
109.96,105.76
156.87,97.948
174.66,107.25
156.24,102.61
130.94,108.55
141.86,106.24
153.88,94.623
145.1,64.417
121.93,89.89
150.95,83.973
138.72,97.094
180.96,102.77
144.84,121.3
129.67,109.68
180.54,116.07
108.62,111.38
165.34,123.47
135.35,82.963
167.01,99.175
137.98,75.022
154.72,135.66
139.69,105.82
139.68,94.504
200.95,73.999
177.45,107.64
148.77,129.91
150.27,78.533
137.99,94.273
181.64,86.336
173.22,138.9
162.14,92.733
147.64,98.399
156.05,96.707
152.61,87.229
167.87,87.566
156.68,99.931
119.29,70.478
153.62,105.19
130.53,54.894
131.41,92.583
149.81,114.93
141.37,96.966
144.94,83.764
132.27,123.48
139.18,97.101
189.3,99.826
188.8,104.12
132.26,93.537
172.04,68.745
145.05,92.456
149.21,94.61
145.63,131.21
169.53,83.289
162.53,80.403
166.98,111.61
156.92,93.023
180.7,124.72
162.8,95.838
161.98,122.26
116.05,94.048
131.18,101.7
153.62,87.132
127.24,93.542
137.14,120.93
168.84,121.34
190,93.784
161.58,111.89
174.38,118.34
143.12,97.697
159.44,83.619
115.03,77.734
156.9,114.53
123.13,100.24
158.28,108.05
179.92,84.393
153.59,72.565
146.83,107.76
164.14,90.772
169.94,63.982
152.7,113.18
134.44,75.383
157.14,109.56
200.76,102.58
112.21,77.126
189.5,95.183
118.5,97.684
127.64,85.762
158.99,109.29
126.87,105.19
179.05,83.864
158.84,118.79
141.01,100.48
175.21,101.89
158.68,112.85
172.22,100.08
153.11,124.28
123.21,71.2
172.79,101.48
150.94,101.24
173.87,102.71
122.19,72.409
150.86,69.128
157.27,109.28
121.15,107.07
154.7,111.14
140.96,137.59
142.2,116.17
130.68,76.431
167.95,115.4
143.04,108.6
167.08,130.25
142.7,132.88
165.79,110.16
125.93,104.41
161.35,109
173.05,107.19
140.99,95.678
126.95,95.859
129.6,108.61
162.36,113.45
119.71,96.32
149.9,89.838
126.96,131.32
182.28,112.8
145.75,98.864
102.12,62.535
141.36,122.92
139.87,102.94
134.53,61.38
194.21,109.57
165.4,106.03
180.23,101.5
165.59,99.992
130.65,102.13
151.03,103.53
125.63,94.604
153.99,105.51
149.99,73.013
131.45,132.87
162.45,103.2
146.92,119.14
118.62,113.21
80.781,75.968
132.43,95.696
125.21,87.876
178.56,101.44
163.9,61.297
191.7,80.458
125.46,101.79
157.54,88.403
146.57,98.491
152.93,100.76
156.03,128
112.27,104.43
138.12,105.32
152.08,122.41
172.19,131.17
120.93,91.201
183.92,76.632
144.16,54.228
143.85,112.94
161.24,131.92
142.18,84.393
149.13,79.255
129.14,116.26
175.49,124.58
152.14,105.94
172.21,132.55
204.12,81.098
138.41,87.195
167.18,83.157
159.37,109.1
173.45,131.06
132.92,76.194
144.92,107.88
161.89,102.96
121.13,126.66
146.45,104.91
175.27,127.42
139.11,82.961
129.17,93.575
140.76,85.426
174.43,92.005
145.94,106.49
154.22,118.12
182.9,113.13
148.1,110.66
128.44,101.02
154.23,59.371
160.5,102.64
136.27,122.79
124.83,103.97
196.91,106.2
157.27,132.35
179.07,114.49
132.76,111.63
163.15,103.71
154.86,109.02
155.18,100.49
176.61,113.04
134.1,98.937
99.977,91.343
114.48,66.815
169.17,103.16
149.54,92.49
136.53,100.19
157.93,114.53
164.01,83.612
186.95,127.16
161.22,92.964
160.31,91.528
185.81,103.43
156.86,98.122
133.16,92.832
160.65,86.26
151.02,130.86
125.18,111.78
172.71,47.988
182.74,120.06
158.31,127.94
188.54,105.2
139.35,105.02
149.49,81.719
145.02,62.953
146.92,81.225
138.72,104.54
169.93,125.13
141.15,71.58
105.21,108.97
148.08,108.85
161.36,93.286
153.94,118.02
139.96,104.48
174.67,113.94
111.77,98.896
156.72,70.671
150.65,81.132
85.119,75.496
163.38,129.43
140.83,93.127
148.91,102.74
151.16,97.26
124,99.168
170.63,108.21
164.21,100.66
156.13,104.5
153.73,98.882
167.61,83.917
137.05,120.75
140.76,121.08
168.2,90.963
137.24,101.67
142.04,92.635
190.28,93.1
124.51,56.331
144.25,97.311
171.56,110.01
125.68,71.636
186.43,102.24
195.19,105.5
158.03,110.59
183.97,92.185
160.69,112.19
180.48,91.543
139.3,97.975
149.68,90.494
177.4,105.29
156.25,106.68
98.665,102.76
148.8,78.417
162.17,83.988
124.33,116.1
166.84,102.27
158.86,66.466
165.69,70.914
146.52,121.88
191.23,99.849
187.1,81.978
132.6,120.32
201.21,106.77
148.1,107.93
183.34,105.95
166.56,111.06
131.26,98.638
143.78,84.362
176.63,101.49
135.11,109.53
118.87,75.311
110.35,103.8
148.65,120.27
141.76,108.13
130.71,105.36
147.91,112.24
151.24,90.61
183.53,87.319
167.32,93.853
